perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
136,0.46540678413406084,1.8151354815253955,1090900.339420231,0.6239932141620956,0.8805328441757692,0.24366485110180677,0.21808610921428487
137,0.46436811853068194,1.8144120223955793,1091965.117705124,0.6215463777839478,0.8799554331176856,0.2441690081266148,0.2172665042852137
138,0.4658416608656938,1.8177640108835793,1089527.190071677,0.6211372652147081,0.87972340204089,0.24528461414409397,0.2174542409426526
139,0.4646929839943728,1.8247737500585075,1087779.9057252046,0.6225570279889324,0.8803267167566942,0.244065138925808,0.21740145596864707
140,0.4651220809771838,1.822945477021082,1089295.9177863277,0.61955778465698,0.8792185642886745,0.24551126387839864,0.21651668396030413
141,0.46407993235432676,1.8266834135720817,1084926.3289986406,0.6193416461192401,0.8779013574555131,0.25077114285888147,0.2175285563351129
142,0.4623773457854206,1.8251667879759905,1096376.2513070486,0.6164982265079548,0.8796268016599831,0.2445763124567229,0.21853364348305437
143,0.46243605729311216,1.8286007442116454,1096633.5725481727,0.6161300978125425,0.8803220271069297,0.2442641667212962,0.21931261362269822
144,0.46248378955806674,1.833288720831331,1094695.805875876,0.6163889793091457,0.8771588921342202,0.24822311597574964,0.21636682973267665
145,0.46365364467640574,1.834242238073441,1085062.390468248,0.6147806311169608,0.876226656190303,0.25236856637050575,0.21502029974304834
146,0.46276871460975666,1.838596320273827,1082055.7386782975,0.6148725654039142,0.8761647571690447,0.2528436377444975,0.2151737097281691
147,0.46161609492101985,1.838218569684028,1090834.0919940004,0.612598583295775,0.8769477965326141,0.2494409549518757,0.21589346848613616
148,0.46235765348901114,1.8432628569260037,1091975.5327666244,0.613035620103523,0.8782557539581376,0.24763889175715448,0.2169420040136154
149,0.46064123170833937,1.8437117561743932,1084421.8112940995,0.6111749629144781,0.8768553235252595,0.2513140674242694,0.21561337934790592
150,0.4636649351798934,1.8494447248338326,1087101.9344016786,0.611956340430958,0.8752458850229929,0.25234298430649915,0.2143195022614952
