perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
113,0.5890426373457706,1.3923568296109088,612729.8495815338,0.4108377834303102,0.8825053001071641,0.34638839595611554,0.3566357906949035
114,0.5912817192748298,1.3977978271365803,611297.8761515166,0.4110331438623924,0.8832997593582302,0.3455416982187485,0.35911352332082064
115,0.5907533334981793,1.40407774749333,611539.5939657527,0.4116479657100137,0.8830184279728014,0.3459496474040896,0.35861950964081146
116,0.5913611753424485,1.4090311695998599,610590.2046878859,0.4115995384325253,0.8829129383134676,0.34693416242532704,0.35987269329647953
117,0.5903051112678471,1.4147861851457888,609990.5179838898,0.41195190787473623,0.8823124473975229,0.34802018959994413,0.35930708040811216
118,0.5907185374598268,1.4189887366473797,608864.438593446,0.41152804529477816,0.8814984785719218,0.3503943166005126,0.3585385913740992
119,0.5894920354478856,1.4256705684763658,608722.1707406646,0.4123438228785178,0.8826784742681071,0.3487876710653714,0.3612137428243934
120,0.5899938074478632,1.4315732760645714,610456.0490479508,0.41277003834186704,0.8832427761439705,0.34692447918994335,0.36153064885149444
121,0.5883630309315541,1.4355250772586392,610491.4496283473,0.4122208006081475,0.882296296960443,0.34902773016160704,0.36095130303363404
122,0.5914993992339271,1.4433564316090068,608878.486242442,0.4136113394525779,0.8832051556027974,0.3477685406234734,0.3626564417282854
123,0.5895539477757956,1.4493255559749427,609839.3712723034,0.41407076330479226,0.8833066549728419,0.34709968309629274,0.3625545882188379
124,0.5918866452158361,1.4502218391308301,608818.705707177,0.4119937665519825,0.8812965026951783,0.3515526103916107,0.3603151628093637
125,0.5893537917150811,1.4584992012890132,608812.0156962895,0.41360730930032064,0.8829159007387444,0.3480315654807757,0.3629422106715466
126,0.5904281057159392,1.4645497710199793,606826.8742228653,0.41410745583505015,0.8833705600725779,0.3482752216424847,0.36466480907428567
127,0.5896662390217898,1.4691123744947407,606823.9272329017,0.41386361924167736,0.8829162589836251,0.34883433526972246,0.36360497022258603
128,0.5879162859495525,1.4717312801388767,606215.6400523328,0.4126479337329918,0.8801745348557557,0.35463928222805774,0.3601752314993984
129,0.5920790303428397,1.4781535162859423,607521.0501811043,0.4133339134757711,0.8815147542541979,0.35197786389333463,0.3619588197402832
130,0.5902075259881313,1.485889081355305,606445.4987943311,0.4146765576796989,0.8827153598306826,0.34990536963166335,0.36375450101316137
131,0.5892229879176784,1.4906040956023423,606729.6671241699,0.4145089264724642,0.8817679139481661,0.35145416121340367,0.36281129021822506
132,0.5889853382964217,1.4947150442133263,604629.5363622282,0.41403926244720274,0.8815738291678292,0.3526824030763812,0.363346337284726
133,0.5886247679323064,1.5009959043700163,606112.516006897,0.41465455419479424,0.8822456792025746,0.35072506534936826,0.36448829354319595
134,0.5882851571675716,1.504593065202988,606464.5629180395,0.41392799628052657,0.881790189238287,0.3518711453786792,0.36419867885863616
135,0.5890208577787138,1.5115060594791911,604859.1675457079,0.41485935508787464,0.8819729995097477,0.3519535200984728,0.36580478899983193
136,0.5896562131177645,1.5118888421050145,605244.1287856167,0.4125256080700328,0.8799717377107329,0.3564610259684,0.36324228146561477
137,0.588956303132767,1.5210423227937557,603904.8783789816,0.4145772100836499,0.8812799106738243,0.35379869560284555,0.3642138102445342
138,0.5895850173505301,1.5203969837231046,603600.8825977157,0.41172940221757093,0.8787804250227603,0.3593384554935887,0.36264641271494436
139,0.5882821458027432,1.5272580741692527,603415.7086591048,0.41263480910989153,0.8796178719977539,0.3574039458266744,0.3636468147226659
140,0.5861015240727927,1.5338144114879637,606072.0720868513,0.41338783943849344,0.8794679681538983,0.3569824374703352,0.36261461557983016
141,0.5898784654302345,1.5365283223258281,602220.4742853597,0.41221965652667225,0.8793560603205306,0.35850095544537464,0.3635509273173213
142,0.5907925234791889,1.5444629120901072,602148.2086171736,0.4136618130780583,0.8801741385533802,0.3570265461832782,0.36569937694243443
143,0.5862085246135015,1.5457951368714273,602727.8289848898,0.41180278713796487,0.8779022801244701,0.36136069187355035,0.3632570722396345
144,0.5892581151016719,1.5531224782171795,600992.310347666,0.4129413194800875,0.8794831566384255,0.3593306105650462,0.3659708897829257
145,0.5866391316099097,1.5623700766592483,600649.9817634113,0.4150399803703683,0.8804575158585168,0.3571349392219525,0.3670175673293561
146,0.5869210879239453,1.562345162639172,602081.4445488737,0.4125023850295767,0.8790929852311763,0.3597335400981398,0.3653034974733217
147,0.584839279395546,1.5684272322553574,602504.5148787578,0.41301828150691594,0.8791834642641939,0.35912139474825183,0.3659512734614068
148,0.5852335126385042,1.5659073891460273,599716.9312028529,0.40923322162149733,0.8772421762688415,0.3646054747336378,0.36531163812751255
149,0.5894544543095399,1.5769795224216527,599564.6115152268,0.4122441499285566,0.8786813475831221,0.36131475032874016,0.3666149006351234
150,0.5872736225213206,1.5810402093710394,602869.0944875197,0.41174935507249644,0.8783668965548637,0.36137826291071273,0.3652363681606407
151,0.5882097016016923,1.586091611702987,599525.9418234982,0.41174991790771676,0.878913142747873,0.3618719997196196,0.36872421933404725
152,0.5846885036990378,1.59074804877174,599327.3341281647,0.41155299811133983,0.8777875934884142,0.36336122849644426,0.36748657543762364
153,0.585878064676445,1.5966438748876883,598611.3388609379,0.41197577283856046,0.8788858558919145,0.3620547244650688,0.3692481397900551
154,0.5859887353311846,1.5985189847380497,599349.4863627441,0.4103881894329876,0.8775367762629366,0.36455003465747876,0.3684242011220204
155,0.5871750393711178,1.6072397839664492,600492.9062750506,0.41222345071643385,0.8784510894018254,0.3616626388040992,0.367237565344231
156,0.5851981770992263,1.612458249125511,598566.8488704009,0.41230754496521127,0.8797225469774449,0.3607264723646458,0.36966510477061604
157,0.5859148492468617,1.6189630536619477,599075.8706175784,0.41303480890267624,0.8792278576845672,0.361397716184794,0.3693232690550184
158,0.5838859776803605,1.6207701877953946,598286.2906572258,0.4114132376386462,0.8794264407337884,0.36164515683786425,0.37045988129599694
159,0.5837714291554712,1.6250992096687615,598884.2348716545,0.4110526102445761,0.8782011170088599,0.3637061482514707,0.36993576055601396
160,0.5859198844680154,1.633567485055444,598264.941706521,0.4127616096071638,0.8796407776024389,0.3606081626502233,0.3702447542555347
161,0.5874944354898296,1.6381157060493619,597287.1538080601,0.4125105817733693,0.8792469725154692,0.36213697802962114,0.37147801101349975
162,0.5867428651676231,1.6416084824620856,598701.656605406,0.41173183164897764,0.8788953495752503,0.36234566607523705,0.3714996815088865
163,0.5831015188361087,1.645352810369125,599341.4130616497,0.41107885727174387,0.8788771540765732,0.3625026340953985,0.3710029404663534
164,0.5843440331386157,1.6541634279385629,600348.6128070918,0.4129590277257094,0.8790313908877442,0.361283014651065,0.3714618378872261
165,0.583308973175953,1.6569169155248966,597097.176161925,0.4118106331881227,0.8788568123641158,0.36305969227205903,0.3712261748995402
166,0.5842345937011957,1.662788287918176,596482.3096763368,0.41222118105400885,0.8788435445026079,0.3633368893148131,0.3714118396502707
167,0.5853759547765646,1.6662139062445034,597394.7219721908,0.41140885188641907,0.87957368821079,0.3620738480203985,0.37248509102629823
168,0.5853616261194954,1.6711627348195535,598495.6401074999,0.41135812784319065,0.8789682542480737,0.3627368509378698,0.3722508097087375
169,0.583720460166368,1.6741654287472927,596758.0734946874,0.4103343364763068,0.8780572574494114,0.3654954018366365,0.3726923939134495
170,0.5849807981975904,1.6837249454423304,596937.1113492462,0.41258895649307215,0.8800879110054665,0.360820940689589,0.3726710946252041
171,0.5837829816687555,1.6854487101306583,596232.3383012175,0.41092570050648275,0.8794171135442487,0.36278343310122974,0.3731870524229323
172,0.5829136664151828,1.6888746359532525,595301.4411052276,0.41011352508702625,0.8793918581454857,0.36393430987973935,0.37432500827074855
173,0.5827536528636947,1.696820193943474,596391.195100449,0.41156116575138346,0.8791183201570681,0.3635673681222658,0.3735405011339558
174,0.5811615635932162,1.6932181607866743,593956.9396073904,0.4072350108422302,0.8780715731362833,0.36661325397624345,0.3746376138399747
175,0.5828519418071965,1.7036020336505664,593853.8792691953,0.40990180894342276,0.8792414935675144,0.36457500027475,0.3744582449866666
176,0.5810374066878591,1.707607530630899,595669.4225625154,0.4093794191028355,0.8783289643443859,0.36583381236493784,0.37372599132622364
177,0.5776381661073939,1.710039890232788,595028.1554130458,0.4080704605730265,0.877905337591107,0.3669688150723848,0.3742752035756643
178,0.5807145972885336,1.7134145450014406,596385.2791316635,0.4072326496265993,0.8779745638361242,0.36642611203601866,0.37434211275623996
179,0.5824209342951752,1.7200929022402769,594560.611613617,0.40804668991526405,0.8792554489224793,0.3646821114550837,0.37558711224978253
180,0.5810811399461682,1.7254425558338469,594783.8620030944,0.40819637838129547,0.8794140397453246,0.36471999338310995,0.37642006700910635
181,0.5786927252621425,1.7310723425410208,595237.0051597175,0.408486133404129,0.8791602295773285,0.36496973352208706,0.37620668623844405
182,0.5818021009539074,1.7299297069443274,595285.1190800923,0.40538967727502884,0.8772201160173447,0.368120472660269,0.3750755670476822
183,0.5799756203923712,1.7378949150161005,590307.4137792035,0.4068471429801619,0.8789251860859214,0.36725955758754475,0.3763768863397886
184,0.5816405754405081,1.7461572425086964,592938.0346700526,0.40845316839570633,0.8790001537740145,0.3660552059272285,0.3752800499285955
185,0.5812019062793597,1.7465160902758465,591714.3383751379,0.4061074539485279,0.8786133638296679,0.3676692541854304,0.37746226468460087
186,0.5791973182048965,1.7490777949284193,590870.6462864969,0.40486316794406085,0.8784076244482549,0.36797294069144465,0.3763794413256019
187,0.5806178690251815,1.7547079724600778,590450.754141906,0.4051531183791366,0.8777419723907756,0.36941641484355536,0.3768957361825683
188,0.5808862407779474,1.7582696736608268,590197.6486359541,0.40440883064875754,0.877948113409013,0.369342374828931,0.376693111702496
189,0.5773008539087048,1.7662648841214412,591658.9345693807,0.4058812975483113,0.8777537791439438,0.3690794804813916,0.3761663364621277
190,0.5751271960574146,1.766958327646151,589752.7167767093,0.40370288097991264,0.8777926484078542,0.3701588749743276,0.3776718164199222
191,0.5753943994579286,1.7744173154256169,590161.0031365571,0.40490723653889216,0.8784303636345447,0.36874681062966275,0.37752623594710266
192,0.5772957026226222,1.777031937770177,590188.9390644766,0.4036894093804187,0.877775653716983,0.3700163960791437,0.3776664420940098
193,0.5784182134765781,1.7803192742060974,588941.2878231574,0.4028079392676255,0.8776246290124289,0.37119799471280074,0.37892594118091555
194,0.5781075441115975,1.7838100949671847,589902.6671990997,0.4020282113174156,0.8770361686634225,0.3711453412043912,0.3775501325144942
195,0.5776042598318872,1.7901716073514775,588952.141845073,0.4026838291788085,0.877483093370878,0.3713158819409555,0.37901987543788906
196,0.5772100464274209,1.7976882561244747,588205.7617417367,0.40391701523455364,0.8797304943882699,0.36816247365674537,0.3804141627534358
197,0.5769766666318119,1.7991286542310527,589511.0337879757,0.40211207595708914,0.8780743919253285,0.370423739756141,0.37904905494447777
198,0.5753731668496183,1.8053022343351115,588649.3169781149,0.40267372767836507,0.8776120229686634,0.37135907177858185,0.3790332258429933
199,0.5786068501376652,1.8028014903970941,589266.8019421049,0.3988982173786028,0.8773514751368882,0.3722668742546814,0.3805699569016546
200,0.5778946303948321,1.8057892511631273,588069.6180051115,0.39786695943086603,0.8779041578235995,0.3720296813602934,0.3822153547685796
201,0.5777589498088476,1.8159974543529227,588166.6394782946,0.4004459226950102,0.8776044175625868,0.37162141116709035,0.3799786136343317
202,0.576733565836894,1.8139692844515007,588651.4962632754,0.39690669941354567,0.8765980473213955,0.37443343861983686,0.38171903842119115
203,0.5775405119535124,1.8241519996284266,587647.7233620196,0.3994729186712551,0.8776580032489195,0.3727928743290583,0.38151313551193805
204,0.5771112851743908,1.8271358774295825,587284.212004803,0.3984397192410797,0.877518906119915,0.37319130061486244,0.3822105718678262
205,0.5761585564379731,1.8325325735633158,587394.024914545,0.3986129289771928,0.8771273878460472,0.3735732654119886,0.3809159151187072
206,0.5762802812400031,1.838697336686429,587378.9641736238,0.3991701722079959,0.8775122891886717,0.37298418220767926,0.3814643410096211
207,0.5797727780166598,1.839777180803562,586653.4706126817,0.39718495593580894,0.8774245714615477,0.37398905296510393,0.38281208293067226
208,0.5774060336479271,1.846390980172119,587648.3391262006,0.39796671728933397,0.8770678777400203,0.3733623202539746,0.38111103413577035
209,0.5751229467647438,1.8467342522148353,586683.3779932428,0.3956132149799385,0.8769623133963553,0.3744695535873549,0.3824808551315601
210,0.573184078237107,1.8500827757989244,586126.9975910648,0.39476233844122965,0.8772675667215627,0.374876665652932,0.38282799164609804
211,0.5769790264775583,1.855715967120406,586638.8717203084,0.3950537957712169,0.8771059985193408,0.3748890525594385,0.3841543684162127
212,0.5787113082650166,1.861754415913166,587938.0856668158,0.3955478818368435,0.8763396079383436,0.3752451219466776,0.38216663639929793
213,0.5761824091984733,1.8635318307983757,586367.3711768389,0.39391145094869484,0.8762925677005236,0.37639022194475447,0.3824901242130369
214,0.5762041528488203,1.8702472251898343,585751.9212707567,0.39474400981367064,0.8763748049501235,0.3766247857280502,0.383009677196999
215,0.5732276510597715,1.8692771502097534,585013.1593094415,0.3917338339928766,0.8757388462975423,0.37822422515379206,0.3845429926127058
216,0.5775207000132523,1.8798244283601349,584913.8367575385,0.39448233473731387,0.8771962160200037,0.3756248612329608,0.3835651386479332
217,0.5756901898507595,1.8814177080471124,584754.4432871401,0.3927538362500492,0.876283933523215,0.377066473451311,0.3840433044305052
