perplexity,auc_rnx,bic,cca_stress,kl_divergence,mds_isotonic,pearsonr,sammon_nlm
129,0.3276297457836581,2.6280197501878506,52570.62632064201,0.5123254303974627,0.7871192835452806,0.5628615110956113,0.4716908308535983
130,0.32960035231837553,2.6351015441994807,52422.30236943176,0.5096517193048554,0.7862050062572654,0.5634951232637981,0.47150615423320474
131,0.3278705504578009,2.6415406915208424,52520.429829009234,0.5066566848671141,0.7872670942671192,0.5622827152664239,0.47161389269958504
132,0.3261649435976387,2.65178591293419,52215.16970084314,0.5055646874753658,0.7846030575308349,0.5673046394487089,0.4714701539280251
133,0.3257598372533496,2.6507637678855716,52597.54867495832,0.4988390068526344,0.7880224355847232,0.5614027083302792,0.4718819164845811
134,0.3268797361839378,2.6578655805939557,52586.38090249224,0.49617530510840413,0.7882652072424999,0.5615463353016318,0.4718131843935306
135,0.32717358262548374,2.663830216040037,52586.11696115577,0.4929430147330226,0.7877915458810626,0.5620578098921493,0.4717436396927001
136,0.32334084171340527,2.67256309186803,50999.1892642549,0.4910948445485969,0.7796891260731058,0.5749804244956098,0.4718851860148892
137,0.3214565808513424,2.6799403455777946,51763.5941831349,0.48856886330505706,0.7834682205074038,0.5687481151152276,0.47210289632008456
138,0.3225351228476259,2.6864850715304414,51888.29679601044,0.4856266181829583,0.7833719269506706,0.5683880557223091,0.4722029431699405
139,0.32416138339453854,2.6921608094632634,51116.97199155175,0.4822498790509472,0.7805020472679479,0.5726738036358476,0.47252099276791215
140,0.3212600874108077,2.700178717644913,51691.22300437777,0.4800442250433498,0.7834353008256929,0.5681333479868983,0.47266550429216664
141,0.32083008787065137,2.705178414559941,51590.33643379931,0.47632946540244164,0.7825502132286419,0.5703457226414759,0.4724746349856267
142,0.3219306852715645,2.711734173973219,51755.65344152282,0.47339273701065826,0.7841636417556047,0.5681544378572976,0.4719826219150654
143,0.3201574431695078,2.723550991067839,50986.10302336518,0.47308653745954604,0.7782417437697878,0.5747426623297305,0.47182366404528014
144,0.3215453921192735,2.7269596776425824,50725.24633909129,0.4685762726484956,0.7781839729953143,0.5760601111490748,0.47266676171696775
145,0.3198529882257328,2.7357722127949318,50830.959787553606,0.4667679321262481,0.7782303381447203,0.5764154861716825,0.47240218185071153
146,0.31936281926792187,2.7402827964534486,50134.670878659716,0.4628086158570844,0.775016052740146,0.5813798001428473,0.47278318884297726
147,0.3192967823327336,2.748379243578185,51049.08531802317,0.4606422313210303,0.7802725134499476,0.5727482825078393,0.4729013576550213
148,0.3176419174220561,2.756410505763734,50571.43157506317,0.45844325431538263,0.7763876451722839,0.5778014332555161,0.47279073223904644
149,0.3151791902181863,2.764067360927945,50478.8258302242,0.45605707379906607,0.7760699568678507,0.579300461903405,0.4727049057540403
150,0.3176898956559323,2.7718663157411374,50334.59329280829,0.4537419431072399,0.7754527446575652,0.5804674408254517,0.472535824025929
151,0.31660717252538906,2.777122413809133,50139.150036824874,0.45015538404281574,0.7744393560916938,0.5815713103333066,0.4725697126431833
152,0.31555826040242807,2.7847844351857196,50613.412243486295,0.44777178663268685,0.7777222616361632,0.5762855555583872,0.4730717883122475
153,0.31436458612261353,2.7924590731363677,50277.54782173762,0.44539449750958854,0.7746863115906867,0.5809075125931848,0.4728517019808672
154,0.31626460828372316,2.799982482538274,49602.60880918961,0.44294159411211953,0.7709977953096491,0.5861768850603725,0.47274061314292964
155,0.31354837285274095,2.806169066363682,50891.4408464856,0.43982027792640127,0.778620524678886,0.5755111938541804,0.4726440594178813
156,0.3139692500589649,2.8125159612731596,49318.9434747175,0.43677911728271795,0.7701482928049286,0.5883664354395913,0.47258984872008897
157,0.31558752145699714,2.823161366051158,50024.26935229651,0.435887211573295,0.7738781855581587,0.5812243143815177,0.4731206627236553
158,0.3119343134109077,2.8296896536468257,50000.21107327183,0.43293674727270653,0.7735307420660895,0.582875909701131,0.473181840171944
159,0.3143395335652841,2.8394853524076678,49352.32722509967,0.43161998855470535,0.7696575210373948,0.5887359753714898,0.4736897044003032
160,0.31202084213938674,2.8438520026341623,49862.580334803686,0.42758870556953044,0.7725804493526022,0.5838362454105601,0.4733039238043907
161,0.3133655225970718,2.8536177131632927,48923.5817415265,0.42625695273567377,0.7666334570348603,0.59218776363838,0.4728716068993327
162,0.3118613438186243,2.8592101936401706,49843.3114601168,0.4228385848756905,0.77301693055439,0.5837587247234157,0.47336431931665285
163,0.31162820844094546,2.867479573186759,48814.12385951543,0.4207586665505624,0.7658257423240952,0.5929805889118656,0.47293534521631186
164,0.3119868190195592,2.8753077645401626,48568.11458685828,0.41845815412884196,0.765191834449582,0.5946973728770686,0.4734138838960936
165,0.31164360012107056,2.8826317978036435,48626.45250028855,0.41590556266216006,0.7645571919628036,0.5945005433020178,0.4731180161111878
